lokasi,nama_komoditas,2017-05-01,2017-05-02,2017-05-03,2017-05-04,2017-05-05,2017-05-06,2017-05-07,2017-05-08,2017-05-09,2017-05-10,2017-05-11,2017-05-12,2017-05-13,2017-05-14,2017-05-15,2017-05-16,2017-05-17,2017-05-18,2017-05-19,2017-05-20,2017-05-21,2017-05-22,2017-05-23,2017-05-24,2017-05-25,2017-05-26,2017-05-27,2017-05-28,2017-05-29,2017-05-30,2017-05-31
"Pasar Kiaracondong","Beras Medium",0,10000,10000,10000,10000,0,0,10000,10000,10000,0,10000,0,0,0,10000,10000,10000,10000,0,0,10000,0,10000,0,0,0,0,10000,10000,0
"Pasar Kiaracondong","Cabe Merah",0,30000,30000,30000,30000,0,0,50000,50000,50000,0,50000,0,0,0,55000,55000,55000,55000,0,0,40000,0,40000,0,0,0,0,40000,40000,0
"Pasar Kiaracondong","Bawang Merah",0,30000,30000,30000,30000,0,0,30000,30000,30000,0,30000,0,0,0,30000,30000,30000,30000,0,0,32000,0,32000,0,0,0,0,30000,30000,0
"Pasar Kiaracondong","Daging Ayam Ras",0,32000,32000,32000,32000,0,0,32000,32000,32000,0,32000,0,0,0,34000,34000,34000,34000,0,0,35000,0,35000,0,0,0,0,35000,35000,0
"Pasar Kiaracondong","Telur Ayam Ras",0,20000,20000,20000,20000,0,0,20000,20000,20000,0,20000,0,0,0,22000,22000,22000,22000,0,0,22000,0,22000,0,0,0,0,22000,22000,0
"Pasar Kiaracondong","Daging Sapi",0,120000,120000,120000,120000,0,0,120000,120000,120000,0,120000,0,0,0,120000,120000,120000,120000,0,0,120000,0,120000,0,0,0,0,125000,125000,0
"Pasar Kiaracondong","Minyak Goreng",0,13000,13000,13000,13000,0,0,13000,13000,13000,0,13000,0,0,0,13000,13000,13000,13000,0,0,13000,0,13000,0,0,0,0,15000,15000,0
"Pasar Kiaracondong","Gula Pasir",0,13000,13000,13000,13000,0,0,13000,13000,13000,0,13000,0,0,0,13000,13000,13000,13000,0,0,13000,0,13000,0,0,0,0,14000,14000,0
"Pasar Kiaracondong",Kentang,0,16000,16000,16000,16000,0,0,16000,16000,16000,0,16000,0,0,0,16000,16000,16000,16000,0,0,16000,0,16000,0,0,0,0,17000,17000,0
"Pasar Kiaracondong",Kedelai,0,11000,11000,11000,11000,0,0,11000,11000,11000,0,11000,0,0,0,11000,11000,11000,11000,0,0,11000,0,11000,0,0,0,0,11000,11000,0
"Pasar Kiaracondong","Tepung Terigu",0,7000,7000,7000,7000,0,0,7000,7000,0,0,7000,0,0,0,7000,7000,7000,0,0,0,0,0,7000,0,0,0,0,7000,0,0
"Pasar Kiaracondong","Bawang Putih",0,55000,55000,55000,55000,0,0,50000,50000,50000,0,50000,0,0,0,55000,55000,55000,55000,0,0,70000,0,70000,0,0,0,0,60000,60000,0
"Pasar Kiaracondong","Cabe Keriting",0,30000,30000,30000,30000,0,0,40000,40000,40000,0,40000,0,0,0,35000,35000,35000,35000,0,0,30000,0,30000,0,0,0,0,40000,40000,0
"Pasar Kiaracondong","Cabe Rawit",0,60000,60000,60000,60000,0,0,80000,80000,80000,0,80000,0,0,0,70000,70000,70000,70000,0,0,60000,0,60000,0,0,0,0,60000,60000,0
"Pasar Kiaracondong","Kacang Tanah",0,28000,0,0,0,0,0,0,28000,28000,0,0,0,0,0,0,0,0,28000,0,0,28000,0,0,0,0,0,0,30000,30000,0
"Pasar Kiaracondong","Ubi Kayu",0,5000,5000,5000,5000,0,0,5000,5000,5000,0,5000,0,0,0,5000,5000,5000,5000,0,0,5000,0,5000,0,0,0,0,5000,5000,0
"Pasar Kiaracondong","Ubi Jalar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pasar Kiaracondong",Jagung,0,8000,8000,8000,8000,0,0,8000,8000,8000,0,8000,0,0,0,8000,8000,8000,8000,0,0,8000,0,8000,0,0,0,0,10000,10000,0
"Pasar Kiaracondong","Ikan Olahan",0,60000,60000,60000,60000,0,0,60000,60000,60000,0,60000,0,0,0,60000,60000,60000,60000,0,0,60000,0,60000,0,0,0,0,60000,60000,0
"Pasar Kiaracondong","Beras Premium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pasar Kiaracondong","Minyak Goreng Curah",0,0,12500,12500,12500,0,0,12500,0,12500,0,12500,0,0,0,12500,12500,12500,12500,0,0,12500,0,12500,0,0,0,0,0,12000,0
"Pasar Kiaracondong","Daging Ayam Kampung",0,75000,75000,75000,75000,0,0,75000,75000,75000,0,75000,0,0,0,75000,75000,75000,75000,0,0,75000,0,75000,0,0,0,0,75000,75000,0
"Pasar Kiaracondong","Telur Ayam Kampung",0,45000,45000,45000,45000,0,0,45000,45000,45000,0,45000,0,0,0,45000,45000,45000,45000,0,0,45000,0,45000,0,0,0,0,45000,45000,0
"Pasar Kiaracondong","Susu Kental Manis Merk Bendera",0,11000,11000,11000,11000,0,0,11000,11000,11000,0,11000,0,0,0,11000,11000,11000,11000,0,0,11000,0,11000,0,0,0,0,11000,11000,0
"Pasar Kiaracondong","Susu Kental Manis Merk Indomilk",0,10000,10000,10000,10000,0,0,10000,10000,10000,0,10000,0,0,0,10000,10000,10000,10000,0,0,10000,0,10000,0,0,0,0,10000,10000,0
"Pasar Kiaracondong","Garam Beryodium Bata",0,1000,1000,1000,1000,0,0,1000,1000,1000,0,1000,0,0,0,1000,1000,1000,1000,0,0,1000,0,1000,0,0,0,0,1000,1000,0
"Pasar Kiaracondong","Garam Beryodium Halus",0,6000,6000,6000,6000,0,0,6000,6000,6000,0,6000,0,0,0,6000,6000,6000,6000,0,0,6000,0,6000,0,0,0,0,6000,6000,0
"Pasar Kiaracondong","Tepung Terigu Cakra Kembar",0,8000,8000,8000,8000,0,0,8000,8000,8000,0,8000,0,0,0,8000,8000,8000,8000,0,0,8000,0,8000,0,0,0,0,8000,8000,0
"Pasar Kiaracondong","Tepung Terigu Kunci",0,7500,7500,7500,7500,0,0,7500,7500,7500,0,7500,0,0,0,7500,7500,7500,7500,0,0,7500,0,7500,0,0,0,0,7500,7500,0
"Pasar Kiaracondong","Mie Instan",0,2500,2500,2500,2500,0,0,2500,2500,2500,0,2500,0,0,0,2500,2500,2500,2500,0,0,2500,0,2500,0,0,0,0,2500,2500,0
